name,code,price,date
פיצה משפחתית זיתים 3,7290018098493,23.90,2022-11-06 07:11:46
ספרינג לימונענע 1.5,7290019153702,7.90,2024-12-03 16:55:38
תפוגן קריספי בטטה לת,7290018198629,22.20,2025-01-02 10:50:10
שוופס קוקטייל ג'ין פ,7290119775149,15.20,2025-06-10 05:35:37
טונה  easy flip בשמן,7290018440438,28.50,2025-06-10 05:35:41
ממרח קקאו עם אגוזי ל,8000500386941,37.90,2025-06-09 19:16:37
דובשניות מכילות דבש,7290000540139,9.00,2025-01-01 06:19:50
משקה שיבולת שועל בטע,7290110327514,14.30,2025-02-09 05:35:40
צנימים בד"ץ וילי פוד,7290010259991,8.90,2025-01-30 05:35:36
רוטב רימונים 320 גרם,7290010839865,11.00,2025-01-01 06:20:18
וילי פוד ערמונים 100,7290013472199,6.00,2025-01-01 06:20:18
נוזל קוקוס 18% שומן,7290116932941,11.00,2025-01-01 06:22:55
סומרסבי BLACKBERRY ב,7290110116750,10.90,2025-06-09 19:16:42
פיטנס קרקר דק כוסמין,7290118428299,13.10,2025-05-07 13:10:10
חלב קוקוס אורגני 330,3560071261634,12.90,2024-02-17 02:55:39
דרך הטבע חטיף 18 גרם,7290019266426,10.00,2025-01-01 06:23:58
בשר עגל טחון קפוא 50,7290000552989,28.50,2025-01-01 06:21:56
פינוק 2 ב 1 ילדים 70,7290112492722,17.90,2025-06-09 19:16:46
עשיריית פיתות כוסמין,7290000481043,18.20,2025-01-01 06:20:29
לאורלי עוגיות עם חמו,8015565030708,15.20,2025-01-01 06:20:07
ויטמינצ'יק טרופי 1 ל,7290118428336,16.10,2025-05-07 13:10:10
פיירי קפסולות למדיח,8700216237239,40.50,2025-01-01 06:22:48
ב.השיטה זיתים שלמים,7290019333203,15.90,2024-11-12 11:30:14
אדידס ספריי גוף לגבר,3616303441296,18.20,2025-01-01 06:20:32
וילי פוד עוגיות בטעם,7290014083806,12.20,2025-01-01 06:20:18
ביסלי פריסטייל כשלפ,7290118420637,5.90,2025-06-03 05:35:37
גבינת קממבר 125 גרם,7290014692305,21.90,2025-06-09 19:16:39
תבליני מימון תערובת,7290002043652,14.90,2025-03-12 17:30:15
נייר טואלט לילי מהדו,7290111347580,40.50,2025-01-01 06:20:46
וילדה - מטליות רב שי,4003790025419,16.20,2025-01-01 06:20:57
שמן זית כתית מעולה ו,7290014692749,45.30,2025-06-09 19:16:39
סיי צ'יז גבינת מוצרל,7290014692817,11.00,2025-01-01 06:20:18
טונה בהירה בשמן וילי,7290015039246,24.20,2025-06-09 19:16:39
טונה במי מלח ויליפוד,7290015039338,24.20,2025-06-09 19:16:39
קציצות עוף ברוטב עגב,7290109581118,36.50,2025-01-01 06:19:55
סרקל שמפו + מרכך ליל,7290019501404,30.50,2025-06-09 19:17:01
פרוסות נקניק לנשנוש,7290000363318,13.90,2024-12-24 14:30:15
חלומי 24%  רמת הגולן,7290019790310,22.90,2025-03-20 15:10:11
דרך הטבע חטיף 20 גרם,7290019266440,10.00,2025-01-01 06:23:58
כבד דג שיבוט בשמן וי,7290108500677,11.90,2024-12-15 13:15:43
מעדן הגולן מעדן חלב,7290115678376,3.70,2025-06-09 19:16:56
סיי ציז גבינת גאודה,7290108501346,26.50,2025-01-01 06:20:19
פסטה בולונז  מאדם פר,7290109581132,36.50,2025-01-01 06:19:55
פילה אנשובי ארוך בשמ,7290108501353,10.00,2025-01-01 06:20:19
פיירי קפסולות למדיח,8700216236751,80.90,2025-01-01 06:22:48
לאגו-ופל במילוי קרם,8004800004017,17.90,2025-05-06 02:50:38
גבינה מוצרלה פרוסות,7290108501490,15.20,2025-01-01 06:20:19
כפיות עבות 50 יח'  ש,7290018886175,8.00,2025-01-01 06:24:12
רוטב ברביקיו וובר 54,7290019030188,18.20,2025-01-01 06:24:13
שוופס קוקטייל מוחיטו,7290119772698,15.20,2025-06-09 19:16:49
מנצ'גו פרוס 150 גרם,7290017065175,24.90,2025-06-09 19:16:50
פלמוליב ג'ל רחצה ארו,8718951370135,24.50,2025-06-09 19:16:53
קפה עלית טורקי הל מא,7290110571535,31.90,2025-07-02 02:51:22
אסם צ'יפס קלאסי 45 ג,7290118422525,5.00,2025-06-09 19:17:09
אבוקדו בשל מארז ב-7.,8122,0.01,2023-10-19 10:51:27
לינדט לינדור שוקולד,8003340806815,23.90,2025-03-12 17:30:15
פתיתי פטה כבשים פירא,7290116931746,32.50,2023-11-13 14:53:04
מחית 100% תמרים 500,7290016146066,14.20,2025-01-01 06:25:09
מלפפון בייבי מארז ב-,8127,0.01,2023-11-19 09:10:09
פרו משקה קפה עם חלבו,7290110577254,8.10,2025-06-09 19:16:55
כדורי מוצרלה בייבי 1,7290019790853,17.90,2025-03-20 15:10:11
ספרייט זירו 1 ליטר,7290110117979,7.50,2025-06-09 19:16:43
המיניונים פתי בר האו,7290019393214,12.20,2025-01-01 06:23:58
פרמיו מעדן עוף במרקם,7290017712239,5.90,2025-06-25 05:35:37
מונסטר Ultra Strawbe,5056784900970,10.20,2025-05-29 15:10:10
פרמיו מעדן סלמון במר,7290017712260,5.90,2025-06-25 05:35:37
מסטיק מנטוס פיור פרש,80843184,12.10,2025-06-09 19:16:37
קדאיף שערות בצק וילי,7290108501827,23.90,2025-06-09 19:16:39
סקיני פסטה- בצורת אט,7290015129657,13.20,2025-01-01 06:24:20
צלחת 1 ק"ג לבן 66 יח,7290019031987,20.20,2025-01-01 06:24:14
סוכר לבן אלומות 1 ק",7290019031055,5.60,2025-01-01 06:24:13
פנטן קלאסי מרכך 600,8700216527729,19.90,2025-06-09 19:17:00
משקה YOLO בטעם טופי,7290110328818,8.00,2023-06-05 06:39:42
אריאל קפסולות 23 שמי,8006540951859,37.50,2025-01-01 06:22:48
פתיתי שיבולת שועל -,5010026519368,8.90,2025-01-01 06:20:01
רוטב שום לייט הלמנס,7290112495792,14.90,2025-06-09 19:16:46
פיוז טי בטעם אבטיח 0,7290110118631,7.50,2025-06-09 19:16:43
משחת שיניים  קולגייט,8718951618619,20.20,2025-06-10 05:35:40
דרך הטבע חטיף 18 גרם,7290019659334,10.00,2025-01-01 06:23:58
אסם צ'יפס צ'ילי 45 ג,7290118422907,5.00,2025-06-09 19:17:09
קצפת לזילוף 24% שומן,7290013146762,8.00,2025-01-01 06:25:14
גבינה בולגרית מעודנת,7290108509113,16.20,2025-01-01 06:20:20
דרך הטבע חטיף 22 גרם,7290019659341,10.00,2025-01-01 06:23:58
גבינת גאודה פרוסות 4,7290108502725,20.20,2025-01-01 06:20:19
קוקה קולה זירו בקבוק,7290110115869,8.50,2025-06-09 19:16:42
פליסיה קופסא - פוזיל,8032804431041,12.20,2025-01-01 06:24:21
גבינה קממבר 200 גרם,7290108502763,20.20,2025-01-01 06:20:19
צלחות קלאסי לבן קטן,835811003595,15.20,2025-01-01 06:20:40
שמן חמניות מילומור 1,7290002374268,10.90,2025-02-02 05:35:37
מארז רביעייה תפוחוני,7290108503043,16.20,2025-01-01 06:20:19
שוקו קרלס 375 גרם -,3560070800230,9.90,2024-10-20 05:35:38
פסאטה מחית עגבניות 7,3560070309542,8.90,2024-02-17 02:55:35
צלחות מתכלות מקנה סו,7290018071137,11.90,2024-09-29 11:30:14
מארז  ממחטות נייר טי,835811004431,10.00,2025-01-01 06:20:40
ג'ל כביסה ירוק טאצ',7290001246825,29.90,2024-02-17 02:51:11
תות שדה 1 ק"ג קפוא ב,7290019308577,15.20,2025-06-09 19:17:05
ד"ר פישר אפקטיב קר ת,7290000297200,26.90,2025-02-16 18:10:11
פפרדלה 500 גרם 201 D,8001250152015,16.90,2025-04-07 13:10:10
אלטרנטיב משקה שיבולת,7290116934150,14.30,2025-05-07 15:10:10
ג'ל כביסה כחול טאצ',7290001246832,29.90,2024-02-17 02:51:11
גרעיני חמנייה 350 גר,7290111353680,13.20,2025-01-01 06:20:02
טליוליני 250 גרם - ק,8012666007875,9.90,2025-03-20 16:50:10
משחת שיניים להגנה על,8718951579545,25.50,2025-01-01 06:22:18
סלמי תה זוגלובק 300,7290109581330,22.20,2025-02-12 10:10:10
סודה קינלי מארז תריס,7290110116774,32.30,2025-06-09 19:16:42
קליק אין נוגט 38 גרם,7290116536774,5.90,2025-06-09 21:15:33
קליק אין חלב 38 גרם,7290116536781,5.90,2025-06-09 21:15:33
נוזל ניקוי רב תכליתי,3560071524975,7.90,2024-11-05 19:50:12
פלמוליב לומינוס ענבי,8718951649972,24.50,2025-06-10 05:35:40
סוכריות חמצוצים בטעם,7290113199903,10.00,2025-01-01 06:24:24
חזה בקר ח. טרי לה מר,7290000009457,74.90,2025-06-06 05:35:48
ויז'ן מלבק,7290015781015,41.90,2025-02-09 05:35:38
מימון פפריקה מרוקאית,7290010002153,12.90,2025-06-10 05:35:33
צ'ריוס שיבולת שועל 5,5900020046833,27.50,2025-06-09 19:17:08
אסם קטשופ מופחת סוכר,7290115204056,12.90,2025-01-10 05:35:33
נמס בכוס ועוד טעם עו,7290100245231,8.90,2025-06-09 19:16:45
שוגי 20% סוכר תלמה ב,7290107647854,26.00,2025-06-09 19:16:45
עוגיות חיטה מלאה 300,7290000311708,7.80,2025-01-01 06:24:09
קפסולות קפה עוצמה 5,3560071432515,8.90,2024-04-29 05:37:45
עוף טוב נגיסי עוף יש,7290019204183,40.50,2025-06-10 05:35:46
פסטה נונה רביולי גבי,7290016818635,28.50,2025-06-09 19:17:04
פרמיו כבש במרקם פטה,7290017712741,4.20,2025-05-14 10:50:10
מימון קינמון טחון שק,7290010003839,6.90,2024-11-18 05:35:33
יוגורט תנובה נטול לק,7290110328221,5.00,2025-06-09 19:16:59
שמפוזר מסיר כתים משט,7290002921240,27.50,2025-01-01 06:20:57
פרמיו סלמון ופורל במ,7290017712765,4.20,2025-05-14 10:50:10
סירופ בטעם לימון 1לי,7290018989685,13.20,2025-06-09 19:55:33
היינץ רוטב ברביקיו ק,7290016077759,19.20,2025-06-10 05:35:35
האופה - גרגירי חומוס,7290019926955,9.00,2025-01-01 06:23:59
קליק בר קרם חלב  38,7290116534442,5.90,2025-06-09 19:16:47
טרו קונפיטורת דובדבן,7290120870055,16.90,2025-06-09 19:16:40
משקה תפוזינה תפוזים,7290006644480,5.50,2024-12-03 16:55:37
אסטוניש טבליות הפלא,7290109923185,18.20,2025-01-01 06:20:58
תחתונים סופגים Breez,7290017088853,70.50,2025-06-09 19:17:01
מטרנה מחית תפוח פאוץ,8445291081345,6.00,2025-01-01 06:24:54
קמח עוגה תופח מאליו,7290003107513,9.00,2025-01-01 06:20:47
טופי שמחות 700 גרם.,7290019603566,22.20,2025-01-01 06:21:52
סנובון סבון אסלה כחו,7290108357219,17.50,2025-01-09 15:10:09
שמפו קרטין מחזק הווא,7290117860298,15.20,2025-06-10 05:35:35
בייגלה שטוחים שומשום,7290115204698,12.90,2025-06-09 19:17:09
חטיף שיבולת שועל מלא,16000548602,21.90,2025-02-09 05:35:37
תרסיס שמן זית פאם 14,64144090020,18.20,2025-01-01 06:20:01
יין וינו לבן יבש,7290008802529,23.90,2025-06-09 19:16:38
טעמי עם שברי בייגלה,7290106525504,4.90,2025-06-09 19:16:53
כוס יהלום 40 יח' הנמ,7290120320055,5.00,2025-01-01 06:20:41
הוטפופ נאצ'וס בסגנון,7290111350719,20.90,2024-07-07 05:35:51
עוגיות עינוגי תמרים,7290115403527,17.10,2025-01-01 06:22:04
גלידה פיינטס קפה 473,768404001640,23.90,2025-01-26 05:35:37
בולגרית מסורתית 5% מ,7290000002667,75.00,2025-06-09 19:16:49
מארז חטיפי תמר במילו,7290011498900,20.20,2025-01-01 06:25:09
סירופ לימון 750 מ"ל,3270190005124,16.90,2024-10-20 05:35:37
מוצרלה פרוסה  חצי קש,7290017065007,22.90,2025-06-09 19:16:50
גבינה כחולה 100 גר',7290017065168,20.90,2025-06-09 19:16:50
סירופ תות 750 מ"ל -,3270190006954,16.90,2024-10-20 05:35:37
אגוזי מלך מיה 100 גר,7290002319047,12.20,2025-01-01 06:21:48
צנובר מיה 80 גרם,7290003681211,21.20,2025-01-01 06:21:49
70 סוכריות קישוט לעו,7290003681365,5.00,2025-01-01 06:21:49
כוסמת 1 ק'ג,7290013677846,14.20,2025-01-01 06:21:50
ג'לי שמחות 600 גרם,7290014325036,19.20,2025-01-01 06:21:50
מיה פודינג וניל 800,7290014325043,14.20,2025-01-01 06:21:50
מיה סודה לשתיה קרטון,7290015347358,1.90,2024-02-17 02:53:00
פודינג וניל מימונס 8,7290013144232,6.20,2025-06-09 19:16:38
קרם פטיסייר 100 גרם,7290013144270,12.20,2025-01-01 06:20:08
סירופ קאסיס 750 מ"ל,3270190007012,16.90,2024-10-20 05:35:37
מימונס סוכר וניל 10*,7290013145840,3.50,2024-11-18 05:35:33
אבקת אפיה 10* 10 גרם,7290013145857,3.50,2024-11-18 05:35:33
יחיעם פסטרמה מעודנת,7290014046580,24.50,2025-01-01 06:21:52
נסטלה לייט 6 שלגוני,7290001780428,30.50,2025-06-09 19:16:50
סירופ אפרסק 750 מ"ל,3560070488520,16.90,2024-10-20 05:35:37
אלוויר חמאה רכה מלוח,3161911366429,27.90,2025-01-12 05:35:38
90*75 'שקיות אשפה 50,7290008300605,10.00,2025-01-01 06:19:53
סירופ פריגת טעם ענבי,7290110116149,22.60,2025-06-09 19:16:42
שגב מקלות בורקס פילו,7290004230364,19.90,2024-02-17 02:53:05
המבורגר 100% 400 ג'-,7290008344272,21.20,2025-01-01 06:21:57
סוכר דמררה בצנצנת חו,7290003643646,14.90,2025-06-22 05:35:33
פתיתים אפויים כוכבים,7290100702635,6.00,2025-06-09 19:16:51
סנובון ג'ל לניקוי אס,7290108357271,11.90,2025-01-01 06:23:17
פרמיו לבבות 100 גרם,7290001835340,15.20,2025-01-01 06:23:46
פיצרלה חלבון  צמחי,7290003189076,24.90,2025-06-22 05:35:34
תה ירוק בטעם נענע 25,3560070852086,8.90,2024-04-29 05:37:44
צ'וקטה מגולגלות חלב,7290018893081,12.20,2025-01-01 06:22:12
פיטנס פירות דגני עם,3387390320244,23.90,2025-06-09 19:17:08
לזאניה פרפקטו  500 ג,7290000060415,16.20,2025-01-01 06:24:47
מגבונים לניקוי רצפות,7290111093760,11.00,2025-06-10 05:35:42
נודלס עוף סצ'ואן   מ,7290109580623,36.50,2025-01-01 06:19:55
סופט פרימיום נייר טו,7290108359282,40.50,2025-06-09 19:17:03
פפריקה מתוקה בשמן בי,7290001946121,22.20,2025-01-01 06:24:22
קמח שמרים פיצה סוגת,7290100704493,10.00,2025-01-01 06:21:59
בארכה טחינה שומשום מ,7290001407547,19.20,2025-01-01 06:24:49
מארז 10 יחידות פרנה,7290016302059,13.50,2025-04-28 02:50:50
בארכה פנוקיות חלבה ל,7290016246025,14.20,2025-01-01 06:24:50
קיסמי אוזניים פלסטיק,7290003102976,4.00,2025-01-01 06:20:10
מרכך קרטין מחזק הווא,7290117860342,15.20,2025-06-10 05:35:35
טבעול נאגטס צמחוני ב,7290115209150,38.90,2025-06-09 19:17:10
נודלס אטריות להקפצה,7290111568251,12.20,2025-01-01 06:24:51
אסם רוטב שום לייט לס,7290112964625,15.90,2025-06-09 19:17:09
קרליין  נושם BIO אסא,7290108357677,13.50,2025-06-09 19:17:03
זית סורי מבוקע בית ה,7290113192386,17.90,2024-12-17 12:15:35
קוקטייל זיתים בית הש,7290113192393,18.90,2025-05-09 05:35:32
קרליין  נושם BIO אסא,7290108357684,13.50,2025-06-09 19:17:03
פורינה ONE כלב מידמק,7613036120395,94.90,2025-06-09 19:17:10
רדיד אלומיניום חזק ב,3616473966780,15.90,2024-02-17 02:55:41
פסטה פרפלה מספר 30 -,8008912010300,9.00,2025-01-01 06:22:33
תפוגן קוביות תפוחי א,7290018198056,29.20,2025-01-01 06:24:55
לוקיטוס גומי בטעם פי,7290019870562,8.90,2024-09-25 10:50:09
סרקל מתיר קשרים 340,7290019501381,27.50,2025-01-01 06:22:53
איירוויק מילוי למבשם,7290112005526,20.20,2025-06-10 05:35:38
טבעול המבורגר טבעוני,7290112964724,38.90,2025-01-01 06:24:55
קצף לניקוי כלים סניט,7290001713167,11.20,2025-06-10 05:35:44
ופלים בטעם קפה מן 20,7290000311227,5.80,2025-01-01 06:24:09
מפיות תלת שכבתיות עם,3616180424931,7.90,2024-02-17 02:55:41
מלפפונים חתוכים בחומ,7290117905302,10.00,2025-01-01 06:24:25
סיליט באנג ספריי אקו,7290101863410,15.50,2025-01-01 06:22:08
איירוויק מילוי מבשם,7290101869825,20.20,2025-06-10 05:35:38
מארז 3 יחידות טונה ב,7290102304875,28.50,2025-01-01 06:24:04
אסטוניש מסיר אוכל שר,7290109923314,15.20,2025-01-01 06:20:58
סכיני גילוח לאישה שי,4891228430061,27.50,2025-06-10 05:35:39
שיק אקסטרים3 ס.גילוח,4891228430092,20.20,2025-01-01 06:22:11
מי פה דנטלית מרידול,7290000803180,30.50,2025-01-01 06:22:11
מפיות תלת שכבתיות עם,3616180425174,7.90,2024-02-17 02:55:41
8 לחמניות המבורגר בס,7290017947938,17.20,2025-01-01 06:22:31
שמרים יבשים אקטיביים,7290000453798,17.90,2025-06-09 19:16:53
דיאט טיפ-ממתיק,7290000504209,17.20,2025-01-01 06:22:19
דבש טהור מפרחי בר בצ,7290002130581,45.50,2025-01-01 06:22:19
נוזל לניקוי כלים ידנ,3560071241575,9.90,2024-07-15 19:55:41
קפסולות אספרסו 14 למ,7290101551027,18.70,2025-06-09 17:29:33
סילאן טבעי לחיץ יד מ,7290101551300,16.50,2025-01-01 06:22:19
אג'קס ספריי ירוק מסי,8718951001589,15.20,2025-01-01 06:22:17
פולי סויה מקולפים אד,7290003598267,10.00,2025-01-01 06:20:15
רוטב עגבניות פומודרו,7290112349705,13.50,2025-01-01 06:22:23
רוטב עגבניות בזיליקו,7290112349736,13.50,2025-01-01 06:22:23
רוטב עגבניות לפיצה 3,7290112349750,13.50,2025-01-01 06:22:23
בלו משקה אנרגיה דיי,5904941751920,4.50,2025-02-09 05:35:37
זית בלאדי זית ירוק מ,7290019233114,16.20,2025-01-01 06:22:33
אחלה טחינה 125גר,7290005174575,5.00,2025-01-01 06:22:25
